task_id,agent,config_label,passed,failed,errors,total,functional_correctness,line_coverage,branch_coverage,mutation_score,complexity_cc,maintainability_mi,bloat_ratio,similarity_score,prompt_tokens,completion_tokens,total_tokens,unique_inputs_count,edge_case_count,test_type_count,duplication_ratio,diversity_score
HumanEval/142,soa,gemma-12b:cot,0,0,1,1,0.0,,,1.0,1.93,73.17,2.11,0.477,14,2,3,14,2,3,0.0,0.733
HumanEval/142,hybrid,gemma-12b:cot,6,6,0,12,0.5,75.44,50.0,1.0,2.2,71.51,2.79,0.414,0,0,0,0,0,0,1.0,0.0
HumanEval/142,coa,gemma-12b:cot,0,7,0,7,0.0,62.79,0.0,1.0,1.9,75.15,2.05,0.495,5,1,3,5,1,3,0.111,0.539
HumanEval/142,actor_critic,gemma-12b:cot,8,8,0,16,0.5,80.95,66.67,1.0,2.37,61.86,4.0,0.344,0,0,0,0,0,0,1.0,0.0
HumanEval/142,swarm,gemma-12b:cot,0,1,0,1,0.0,33.33,0.0,1.0,1.5,86.9,0.79,0.799,1,1,3,1,1,3,0.0,0.467
HumanEval/142,consensus,gemma-12b:cot,0,10,0,10,0.0,38.71,0.0,1.0,2.18,71.3,3.16,0.387,11,2,3,11,2,3,0.0,0.733
HumanEval/142,self_healing,gemma-12b:cot,4,6,0,10,0.4,74.07,50.0,1.0,2.23,67.82,2.68,0.4,0,0,0,0,0,0,1.0,0.0
HumanEval/142,atomic_swarm,gemma-12b:cot,0,3,0,3,0.0,48.15,0.0,1.0,1.5,94.49,1.16,0.726,3,1,4,3,1,4,0.0,0.567
HumanEval/142,baseline,gemma-12b:scot,2,7,0,9,0.222,73.08,50.0,1.0,2.25,59.16,3.79,0.28,0,0,0,0,0,0,1.0,0.0
HumanEval/142,competitive,gemma-12b:scot,5,5,0,10,0.5,74.07,50.0,1.0,2.23,73.37,2.68,0.458,0,0,0,0,0,0,1.0,0.0
HumanEval/142,adversarial,gemma-12b:scot,3,7,0,10,0.3,80.82,50.0,1.0,2.54,62.46,3.89,0.326,0,0,0,0,0,0,1.0,0.0
HumanEval/142,hybrid,gemma-12b:scot,5,5,0,10,0.5,74.07,50.0,1.0,2.23,61.14,4.21,0.3,0,0,0,0,0,0,1.0,0.0
HumanEval/142,soa,gemma-12b:scot,0,0,1,1,0.0,,,1.0,1.93,73.17,2.11,0.477,14,2,3,14,2,3,0.0,0.733
HumanEval/142,coa,gemma-12b:scot,0,7,0,7,0.0,62.79,0.0,1.0,1.9,74.67,2.05,0.479,4,1,3,4,1,3,0.111,0.514
HumanEval/142,actor_critic,gemma-12b:scot,2,10,0,12,0.167,76.67,50.0,1.0,2.47,66.32,3.0,0.387,0,0,0,0,0,0,1.0,0.0
HumanEval/142,swarm,gemma-12b:scot,0,1,0,1,0.0,33.33,0.0,1.0,1.5,86.9,0.79,0.789,1,1,3,1,1,3,0.0,0.467
HumanEval/142,self_healing,gemma-12b:scot,4,6,0,10,0.4,74.07,50.0,1.0,2.23,67.82,2.68,0.4,0,0,0,0,0,0,1.0,0.0
HumanEval/142,baseline,gemma-12b:few_shot,0,10,0,10,0.0,62.16,0.0,1.0,1.91,80.6,1.58,0.559,10,2,3,10,2,3,0.0,0.733
HumanEval/142,consensus,gemma-12b:scot,0,9,0,9,0.0,37.29,0.0,1.0,2.2,71.28,2.95,0.405,10,2,3,10,2,3,0.0,0.733
HumanEval/142,atomic_swarm,gemma-12b:scot,0,3,0,3,0.0,48.15,0.0,1.0,1.5,95.19,1.11,0.74,3,1,4,3,1,4,0.0,0.567
HumanEval/142,competitive,gemma-12b:few_shot,5,5,0,10,0.5,74.07,50.0,1.0,2.23,73.37,2.68,0.458,0,0,0,0,0,0,1.0,0.0
HumanEval/142,adversarial,gemma-12b:few_shot,0,0,0,0,0,12.5,0.0,1.0,3.0,73.47,1.53,0.67,0,0,0,0,0,0,1.0,0.0
HumanEval/142,hybrid,gemma-12b:few_shot,12,8,0,20,0.6,83.13,57.14,1.0,2.08,64.07,4.37,0.357,19,3,3,19,3,3,0.0,0.775
HumanEval/142,soa,gemma-12b:few_shot,0,0,1,1,0.0,,,1.0,1.94,69.44,2.32,0.449,16,2,3,16,2,3,0.0,0.733
HumanEval/142,coa,gemma-12b:few_shot,0,7,0,7,0.0,62.79,0.0,1.0,1.9,75.21,2.05,0.495,5,1,3,5,1,3,0.111,0.539
HumanEval/142,actor_critic,gemma-12b:few_shot,4,7,0,11,0.364,74.55,50.0,1.0,2.15,74.39,2.89,0.481,9,2,3,9,2,3,0.091,0.686
HumanEval/142,swarm,gemma-12b:few_shot,0,1,0,1,0.0,33.33,0.0,1.0,1.5,82.47,0.74,0.804,1,0,3,1,0,3,0.0,0.425
HumanEval/142,self_healing,gemma-12b:few_shot,5,5,0,10,0.5,79.41,66.67,1.0,2.54,64.42,3.16,0.393,0,0,0,0,0,0,1.0,0.0
HumanEval/142,consensus,gemma-12b:few_shot,0,9,0,9,0.0,72.55,50.0,1.0,2.3,69.52,2.05,0.558,10,2,3,10,2,3,0.0,0.733
HumanEval/142,atomic_swarm,gemma-12b:few_shot,0,3,0,3,0.0,48.15,0.0,1.0,1.5,95.19,1.11,0.74,3,1,4,3,1,4,0.0,0.567
HumanEval/143,baseline,gemma-12b:zero_shot,6,7,0,13,0.462,94.34,100.0,1.0,2.18,71.09,3.7,0.357,0,0,0,0,0,0,1.0,0.0
HumanEval/143,competitive,gemma-12b:zero_shot,4,8,0,12,0.333,94.12,100.0,1.0,2.19,71.68,3.6,0.369,0,0,0,0,0,0,1.0,0.0
HumanEval/143,adversarial,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,1.93,74.62,2.8,0.431,12,1,4,12,1,4,0.0,0.742
HumanEval/143,soa,gemma-12b:zero_shot,7,6,0,13,0.538,94.23,100.0,1.0,2.18,71.15,3.65,0.355,0,0,0,0,0,0,1.0,0.0
HumanEval/143,hybrid,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,2.08,59.29,5.1,0.226,0,0,0,0,0,0,1.0,0.0
HumanEval/143,actor_critic,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,2.04,67.53,3.7,0.267,21,1,3,21,1,3,0.0,0.692
HumanEval/143,coa,gemma-12b:zero_shot,0,6,0,6,0.0,75.0,75.0,1.0,1.91,81.55,2.1,0.531,6,1,3,6,1,3,0.4,0.492
HumanEval/143,self_healing,gemma-12b:zero_shot,0,0,0,0,0,13.33,0.0,1.0,2.0,64.0,2.35,0.583,0,0,0,0,0,0,1.0,0.0
HumanEval/143,swarm,gemma-12b:zero_shot,1,0,0,1,1.0,100.0,100.0,1.0,1.5,68.28,1.15,0.798,1,1,3,1,1,3,0.0,0.467
HumanEval/143,consensus,gemma-12b:zero_shot,5,9,0,14,0.357,94.55,100.0,1.0,2.06,72.68,3.8,0.36,13,1,4,13,1,4,0.0,0.742
HumanEval/143,baseline,gemma-12b:cot,6,6,0,12,0.5,94.0,100.0,1.0,2.12,72.08,3.55,0.364,0,0,0,0,0,0,1.0,0.0
HumanEval/143,atomic_swarm,gemma-12b:zero_shot,0,2,0,2,0.0,52.63,53.0,1.0,1.75,87.0,1.55,0.684,1,1,3,1,1,3,0.0,0.467
HumanEval/143,competitive,gemma-12b:cot,4,9,0,13,0.308,94.34,100.0,1.0,2.18,71.09,3.7,0.364,0,0,0,0,0,0,1.0,0.0
HumanEval/143,adversarial,gemma-12b:cot,5,6,0,11,0.455,93.48,100.0,1.0,2.14,73.6,3.35,0.387,11,1,3,11,1,3,0.0,0.692
HumanEval/143,hybrid,gemma-12b:cot,7,14,0,21,0.333,95.71,100.0,1.0,2.16,64.96,4.55,0.286,0,0,0,0,0,0,1.0,0.0
HumanEval/143,soa,gemma-12b:cot,8,7,0,15,0.533,94.55,100.0,1.0,2.16,69.99,3.8,0.321,0,0,0,0,0,0,1.0,0.0
HumanEval/143,coa,gemma-12b:cot,0,11,0,11,0.0,63.46,0.0,1.0,2.06,73.39,3.0,0.442,9,1,3,9,1,3,0.4,0.567
HumanEval/143,actor_critic,gemma-12b:cot,6,7,0,13,0.462,94.23,100.0,1.0,2.25,72.25,3.65,0.374,15,1,3,15,1,3,0.0,0.692
HumanEval/143,swarm,gemma-12b:cot,0,6,0,6,0.0,53.12,0.0,1.0,2.12,82.52,1.85,0.595,6,1,3,6,1,3,0.0,0.592
HumanEval/143,self_healing,gemma-12b:cot,9,8,0,17,0.529,95.38,100.0,1.0,2.1,70.67,4.1,0.335,17,1,3,17,1,3,0.0,0.692
HumanEval/143,consensus,gemma-12b:cot,5,8,0,13,0.385,94.0,100.0,1.0,2.12,72.97,3.55,0.373,13,1,3,13,1,3,0.0,0.692
HumanEval/143,baseline,gemma-12b:scot,4,9,0,13,0.308,94.34,100.0,1.0,2.18,70.88,3.75,0.348,0,0,0,0,0,0,1.0,0.0
HumanEval/143,atomic_swarm,gemma-12b:cot,1,2,0,3,0.333,94.44,94.0,1.0,1.75,85.81,1.5,0.695,1,1,3,1,1,3,0.0,0.467
HumanEval/143,competitive,gemma-12b:scot,4,9,0,13,0.308,94.34,100.0,1.0,2.18,71.09,3.7,0.364,0,0,0,0,0,0,1.0,0.0
HumanEval/143,adversarial,gemma-12b:scot,5,6,0,11,0.455,93.48,100.0,1.0,2.14,73.6,3.35,0.414,11,1,3,11,1,3,0.0,0.692
HumanEval/143,hybrid,gemma-12b:scot,2,9,0,11,0.182,94.0,100.0,1.0,2.4,71.19,3.55,0.367,0,0,0,0,0,0,1.0,0.0
HumanEval/143,soa,gemma-12b:scot,7,8,0,15,0.467,94.55,100.0,1.0,2.16,69.99,3.8,0.332,0,0,0,0,0,0,1.0,0.0
HumanEval/143,coa,gemma-12b:scot,0,11,0,11,0.0,63.46,0.0,1.0,2.06,73.39,3.0,0.443,9,1,3,9,1,3,0.4,0.567
HumanEval/143,actor_critic,gemma-12b:scot,8,7,0,15,0.533,96.0,100.0,1.0,2.78,66.14,4.6,0.326,24,1,4,24,1,4,0.0,0.742
HumanEval/143,self_healing,gemma-12b:scot,0,0,0,0,0,13.33,0.0,1.0,2.0,64.0,2.35,0.583,0,0,0,0,0,0,1.0,0.0
HumanEval/143,swarm,gemma-12b:scot,0,1,0,1,0.0,37.5,0.0,1.0,2.33,82.65,1.5,0.772,0,0,3,0,0,3,0.0,0.4
HumanEval/143,baseline,gemma-12b:few_shot,3,6,0,9,0.333,92.68,100.0,1.0,2.17,73.58,3.1,0.417,9,1,3,9,1,3,0.0,0.667
HumanEval/143,consensus,gemma-12b:scot,3,9,0,12,0.25,93.75,100.0,1.0,2.13,73.32,3.45,0.385,12,1,3,12,1,3,0.0,0.692
HumanEval/143,atomic_swarm,gemma-12b:scot,0,2,0,2,0.0,66.67,67.0,1.0,1.75,86.07,1.5,0.701,1,1,3,1,1,3,0.0,0.467
HumanEval/143,competitive,gemma-12b:few_shot,4,9,0,13,0.308,94.34,100.0,1.0,2.18,71.09,3.7,0.364,0,0,0,0,0,0,1.0,0.0
HumanEval/143,hybrid,gemma-12b:few_shot,14,18,0,32,0.438,95.24,100.0,1.0,2.19,60.18,6.05,0.243,0,0,0,0,0,0,1.0,0.0
HumanEval/143,adversarial,gemma-12b:few_shot,3,9,0,12,0.25,93.75,100.0,1.0,2.0,73.73,3.45,0.375,12,1,3,12,1,3,0.0,0.692
HumanEval/143,coa,gemma-12b:few_shot,0,11,0,11,0.0,63.46,0.0,1.0,2.06,73.39,3.0,0.443,9,1,3,9,1,3,0.4,0.567
HumanEval/143,actor_critic,gemma-12b:few_shot,8,5,0,13,0.615,94.2,91.67,1.0,2.12,68.95,4.7,0.319,14,2,4,14,2,4,0.0,0.783
HumanEval/143,soa,gemma-12b:few_shot,7,7,0,14,0.5,94.34,100.0,1.0,2.17,70.61,3.7,0.327,0,0,0,0,0,0,1.0,0.0
HumanEval/143,swarm,gemma-12b:few_shot,0,1,0,1,0.0,70.0,70.0,1.0,1.5,62.36,1.05,0.813,1,0,3,1,0,3,0.0,0.425
HumanEval/143,self_healing,gemma-12b:few_shot,5,7,0,12,0.417,94.0,100.0,1.0,2.13,73.33,3.55,0.382,11,1,3,11,1,3,0.0,0.692
HumanEval/143,atomic_swarm,gemma-12b:few_shot,1,2,0,3,0.333,94.44,94.0,1.0,1.75,85.81,1.5,0.695,1,1,3,1,1,3,0.0,0.467
HumanEval/143,consensus,gemma-12b:few_shot,4,8,0,12,0.333,93.75,100.0,1.0,2.13,73.32,3.45,0.38,12,1,3,12,1,3,0.0,0.692
HumanEval/144,baseline,gemma-12b:zero_shot,2,3,0,5,0.4,88.1,88.0,1.0,4.5,72.45,4.46,0.329,0,0,0,0,0,0,1.0,0.0
HumanEval/144,adversarial,gemma-12b:zero_shot,13,2,0,15,0.867,93.18,93.0,1.0,1.94,72.55,4.38,0.348,0,0,0,0,0,0,1.0,0.0
HumanEval/144,competitive,gemma-12b:zero_shot,1,2,0,3,0.333,71.93,72.0,1.0,10.0,63.54,5.38,0.301,0,0,0,0,0,0,1.0,0.0
HumanEval/144,actor_critic,gemma-12b:zero_shot,11,3,0,14,0.786,92.86,93.0,1.0,1.94,73.68,4.23,0.353,0,0,0,0,0,0,1.0,0.0
HumanEval/144,soa,gemma-12b:zero_shot,15,2,0,17,0.882,93.75,94.0,1.0,1.95,70.32,4.69,0.329,0,0,0,0,0,0,1.0,0.0
HumanEval/144,hybrid,gemma-12b:zero_shot,4,2,0,6,0.667,95.71,96.0,1.0,7.56,57.76,7.08,0.232,0,0,0,0,0,0,1.0,0.0
HumanEval/144,coa,gemma-12b:zero_shot,0,6,0,6,0.0,76.92,77.0,1.0,1.9,84.37,2.54,0.524,9,0,3,9,0,3,0.333,0.542
HumanEval/144,self_healing,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,1.94,74.57,3.23,0.425,18,0,3,18,0,3,0.0,0.65
HumanEval/144,swarm,gemma-12b:zero_shot,0,2,0,2,0.0,75.0,75.0,1.0,1.67,92.7,1.23,0.795,2,0,3,2,0,3,0.0,0.45
HumanEval/144,consensus,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,1.95,69.51,3.85,0.388,24,0,3,24,0,3,0.0,0.65
HumanEval/144,atomic_swarm,gemma-12b:zero_shot,0,3,0,3,0.0,69.57,70.0,1.0,2.5,91.74,2.15,0.671,5,0,3,5,0,3,0.0,0.525
HumanEval/144,baseline,gemma-12b:cot,14,1,0,15,0.933,93.18,93.0,1.0,1.94,72.1,4.38,0.362,0,0,0,0,0,0,1.0,0.0
HumanEval/144,competitive,gemma-12b:cot,2,1,0,3,0.667,82.09,82.0,1.0,12.33,58.67,6.15,0.269,0,0,0,0,0,0,1.0,0.0
HumanEval/144,adversarial,gemma-12b:cot,11,3,0,14,0.786,92.86,93.0,1.0,1.94,73.21,4.23,0.374,0,0,0,0,0,0,1.0,0.0
HumanEval/144,hybrid,gemma-12b:cot,15,2,0,17,0.882,93.75,94.0,1.0,1.95,69.92,4.69,0.345,0,0,0,0,0,0,1.0,0.0
HumanEval/144,soa,gemma-12b:cot,15,2,0,17,0.882,93.75,94.0,1.0,1.95,70.32,4.69,0.329,0,0,0,0,0,0,1.0,0.0
HumanEval/144,coa,gemma-12b:cot,0,6,0,6,0.0,76.92,77.0,1.0,1.9,84.37,2.54,0.524,9,0,3,9,0,3,0.333,0.542
HumanEval/144,actor_critic,gemma-12b:cot,12,3,0,15,0.8,90.74,83.33,1.0,2.17,69.15,4.77,0.343,0,0,0,0,0,0,1.0,0.0
HumanEval/144,swarm,gemma-12b:cot,0,1,0,1,0.0,70.0,70.0,1.0,1.5,86.9,1.15,0.776,2,0,3,2,0,3,0.0,0.45
HumanEval/144,self_healing,gemma-12b:cot,2,1,0,3,0.667,93.75,94.0,1.0,11.67,60.28,5.92,0.273,0,0,0,0,0,0,1.0,0.0
HumanEval/144,consensus,gemma-12b:cot,0,0,1,1,0.0,,,1.0,1.94,73.23,3.38,0.434,20,0,3,20,0,3,0.062,0.635
HumanEval/144,baseline,gemma-12b:scot,3,1,0,4,0.75,87.88,88.0,1.0,4.0,67.72,5.0,0.298,0,0,0,0,0,0,1.0,0.0
HumanEval/144,atomic_swarm,gemma-12b:cot,0,3,0,3,0.0,69.57,70.0,1.0,2.5,91.74,2.15,0.665,8,0,3,8,0,3,0.0,0.6
HumanEval/144,competitive,gemma-12b:scot,1,2,0,3,0.333,60.66,61.0,1.0,11.0,61.54,5.69,0.299,0,0,0,0,0,0,1.0,0.0
HumanEval/144,adversarial,gemma-12b:scot,4,1,0,5,0.8,92.11,92.0,1.0,4.12,74.17,3.92,0.381,0,0,0,0,0,0,1.0,0.0
HumanEval/144,hybrid,gemma-12b:scot,4,4,0,8,0.5,77.08,77.0,1.0,2.73,71.8,4.69,0.333,0,0,0,0,0,0,1.0,0.0
HumanEval/144,soa,gemma-12b:scot,16,1,0,17,0.941,93.75,94.0,1.0,1.95,70.32,4.69,0.334,0,0,0,0,0,0,1.0,0.0
HumanEval/144,coa,gemma-12b:scot,0,6,0,6,0.0,76.92,77.0,1.0,1.9,84.37,2.54,0.524,9,0,3,9,0,3,0.333,0.542
HumanEval/144,actor_critic,gemma-12b:scot,5,1,0,6,0.833,88.37,88.0,1.0,4.11,71.5,4.31,0.358,0,0,0,0,0,0,1.0,0.0
HumanEval/144,swarm,gemma-12b:scot,0,1,0,1,0.0,70.0,70.0,1.0,1.5,88.36,1.08,0.858,1,0,3,1,0,3,0.0,0.425
HumanEval/144,self_healing,gemma-12b:scot,2,1,0,3,0.667,87.5,88.0,1.0,9.83,64.29,5.31,0.297,0,0,0,0,0,0,1.0,0.0
HumanEval/144,consensus,gemma-12b:scot,0,0,1,1,0.0,,,1.0,1.96,61.38,5.08,0.305,27,0,3,27,0,3,0.037,0.641
HumanEval/144,baseline,gemma-12b:few_shot,0,15,0,15,0.0,91.89,92.0,1.0,2.0,73.97,3.15,0.451,21,0,3,21,0,3,0.0,0.65
HumanEval/144,atomic_swarm,gemma-12b:scot,0,3,0,3,0.0,69.57,70.0,1.0,2.5,91.74,2.15,0.671,5,0,3,5,0,3,0.0,0.525
HumanEval/144,competitive,gemma-12b:few_shot,1,2,0,3,0.333,60.66,61.0,1.0,11.0,61.54,5.69,0.299,0,0,0,0,0,0,1.0,0.0
HumanEval/144,adversarial,gemma-12b:few_shot,0,0,0,0,0,33.33,33.0,1.0,1.0,62.45,1.92,0.63,0,0,0,0,0,0,1.0,0.0
HumanEval/144,hybrid,gemma-12b:few_shot,16,1,0,17,0.941,95.12,100.0,1.0,2.83,56.22,8.0,0.21,0,0,0,0,0,0,1.0,0.0
HumanEval/144,soa,gemma-12b:few_shot,15,2,0,17,0.882,93.75,94.0,1.0,1.95,70.32,4.69,0.329,0,0,0,0,0,0,1.0,0.0
HumanEval/144,coa,gemma-12b:few_shot,0,6,0,6,0.0,76.92,77.0,1.0,1.9,84.37,2.54,0.524,9,0,3,9,0,3,0.333,0.542
HumanEval/144,actor_critic,gemma-12b:few_shot,10,4,0,14,0.714,92.68,93.0,1.0,1.88,75.5,4.23,0.378,17,0,3,17,0,3,0.0,0.65
HumanEval/144,swarm,gemma-12b:few_shot,0,1,0,1,0.0,70.0,70.0,1.0,1.5,88.36,1.08,0.849,2,0,3,2,0,3,0.0,0.45
HumanEval/144,self_healing,gemma-12b:few_shot,2,1,0,3,0.667,87.5,88.0,1.0,9.83,64.29,5.31,0.297,0,0,0,0,0,0,1.0,0.0
HumanEval/144,consensus,gemma-12b:few_shot,0,0,1,1,0.0,,,1.0,1.94,73.23,3.38,0.41,20,0,3,20,0,3,0.0,0.65
HumanEval/144,atomic_swarm,gemma-12b:few_shot,0,3,0,3,0.0,69.57,70.0,1.0,2.5,91.74,2.15,0.671,5,0,3,5,0,3,0.0,0.525
HumanEval/145,baseline,gemma-12b:zero_shot,4,7,0,11,0.364,79.25,66.67,1.0,2.13,72.67,2.7,0.289,0,0,0,0,0,0,1.0,0.0
HumanEval/145,competitive,gemma-12b:zero_shot,4,6,0,10,0.4,75.56,50.0,1.0,1.93,75.32,2.4,0.325,0,0,0,0,0,0,1.0,0.0
HumanEval/145,adversarial,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,1.62,61.94,3.6,0.271,0,0,3,0,0,3,0.0,0.4
HumanEval/145,hybrid,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,1.5,58.65,4.8,0.204,0,0,3,0,0,3,0.0,0.4
HumanEval/145,soa,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,1.59,64.69,3.15,0.27,0,0,3,0,0,3,0.0,0.4
HumanEval/145,actor_critic,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,1.78,61.17,3.45,0.242,12,1,4,12,1,4,0.0,0.742
HumanEval/145,coa,gemma-12b:zero_shot,0,9,0,9,0.0,72.73,0.0,1.0,2.1,76.96,2.15,0.375,5,1,3,5,1,3,0.111,0.539
HumanEval/145,swarm,gemma-12b:zero_shot,0,1,0,1,0.0,45.0,0.0,1.0,1.5,96.1,0.8,0.644,0,0,3,0,0,3,0.0,0.4
HumanEval/145,self_healing,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,1.67,67.15,2.8,0.313,0,0,3,0,0,3,0.0,0.4
HumanEval/145,consensus,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,1.68,65.44,2.95,0.284,7,1,3,7,1,3,0.0,0.617
HumanEval/145,atomic_swarm,gemma-12b:zero_shot,0,3,0,3,0.0,53.57,0.0,1.0,2.5,88.61,1.3,0.547,2,1,3,2,1,3,0.0,0.492
HumanEval/145,baseline,gemma-12b:cot,8,4,0,12,0.667,77.55,50.0,1.0,1.93,73.26,2.6,0.312,0,0,0,0,0,0,1.0,0.0
HumanEval/145,competitive,gemma-12b:cot,5,5,0,10,0.5,75.56,50.0,1.0,1.93,75.52,2.4,0.319,0,0,0,0,0,0,1.0,0.0
HumanEval/145,adversarial,gemma-12b:cot,9,2,0,11,0.818,76.6,50.0,1.0,1.93,74.27,2.5,0.313,0,0,0,0,0,0,1.0,0.0
HumanEval/145,hybrid,gemma-12b:cot,12,2,0,14,0.857,79.25,50.0,1.0,1.94,70.47,2.8,0.288,0,0,0,0,0,0,1.0,0.0
HumanEval/145,soa,gemma-12b:cot,0,0,1,1,0.0,,,1.0,1.59,64.69,3.15,0.27,0,0,3,0,0,3,0.0,0.4
HumanEval/145,coa,gemma-12b:cot,0,9,0,9,0.0,72.5,0.0,1.0,1.9,78.88,1.95,0.392,5,2,3,5,2,3,0.111,0.581
HumanEval/145,actor_critic,gemma-12b:cot,9,5,0,14,0.643,79.25,50.0,1.0,1.94,72.64,2.8,0.282,14,2,3,14,2,3,0.0,0.733
HumanEval/145,swarm,gemma-12b:cot,0,1,0,1,0.0,45.0,0.0,1.0,1.5,94.99,0.85,0.603,0,0,3,0,0,3,0.0,0.4
HumanEval/145,self_healing,gemma-12b:cot,0,0,1,1,0.0,,,1.0,1.67,67.15,2.8,0.313,0,0,3,0,0,3,0.0,0.4
HumanEval/145,consensus,gemma-12b:cot,0,0,1,1,0.0,,,1.0,1.65,67.44,2.75,0.303,5,0,3,5,0,3,0.0,0.525
HumanEval/145,baseline,gemma-12b:scot,4,5,0,9,0.444,74.42,50.0,1.0,1.92,64.2,3.45,0.225,0,0,0,0,0,0,1.0,0.0
HumanEval/145,atomic_swarm,gemma-12b:cot,0,3,0,3,0.0,53.57,0.0,1.0,2.5,88.61,1.3,0.547,2,1,3,2,1,3,0.0,0.492
HumanEval/145,competitive,gemma-12b:scot,4,6,0,10,0.4,75.56,50.0,1.0,1.93,75.32,2.4,0.323,0,0,0,0,0,0,1.0,0.0
HumanEval/145,adversarial,gemma-12b:scot,0,0,1,1,0.0,,,1.0,2.0,90.5,1.9,0.419,2,0,4,2,0,4,0.0,0.5
HumanEval/145,hybrid,gemma-12b:scot,0,0,1,1,0.0,,,1.0,1.83,78.15,2.75,0.316,2,0,4,2,0,4,0.0,0.5
HumanEval/145,soa,gemma-12b:scot,0,0,1,1,0.0,,,1.0,1.59,64.69,3.15,0.27,0,0,3,0,0,3,0.0,0.4
HumanEval/145,coa,gemma-12b:scot,0,9,0,9,0.0,72.73,0.0,1.0,2.1,76.96,2.15,0.376,5,2,3,5,2,3,0.111,0.581
HumanEval/145,actor_critic,gemma-12b:scot,0,0,1,1,0.0,,,1.0,3.57,76.48,2.8,0.279,19,3,4,19,3,4,0.0,0.825
HumanEval/145,swarm,gemma-12b:scot,0,1,0,1,0.0,45.0,0.0,1.0,1.5,94.99,0.85,0.602,0,0,3,0,0,3,0.0,0.4
HumanEval/145,self_healing,gemma-12b:scot,0,0,1,1,0.0,,,1.0,1.67,67.15,2.8,0.313,0,0,3,0,0,3,0.0,0.4
HumanEval/145,baseline,gemma-12b:few_shot,0,11,0,11,0.0,60.47,0.0,1.0,1.92,75.01,1.9,0.357,11,2,3,11,2,3,0.0,0.733
HumanEval/145,atomic_swarm,gemma-12b:scot,0,3,0,3,0.0,53.57,0.0,1.0,2.5,88.61,1.3,0.547,2,1,3,2,1,3,0.0,0.492
HumanEval/145,competitive,gemma-12b:few_shot,4,6,0,10,0.4,75.56,50.0,1.0,1.93,75.32,2.4,0.325,0,0,0,0,0,0,1.0,0.0
HumanEval/145,consensus,gemma-12b:scot,0,0,1,1,0.0,,,1.0,1.65,63.69,3.25,0.294,0,0,3,0,0,3,0.0,0.4
HumanEval/145,adversarial,gemma-12b:few_shot,0,0,0,0,0,17.39,0.0,1.0,1.0,73.39,1.3,0.545,0,0,0,0,0,0,1.0,0.0
HumanEval/145,soa,gemma-12b:few_shot,0,0,1,1,0.0,,,1.0,1.68,65.14,2.95,0.278,7,1,3,7,1,3,0.0,0.617
HumanEval/145,hybrid,gemma-12b:few_shot,21,14,0,35,0.6,87.64,66.67,1.0,2.09,54.74,5.7,0.16,9,0,4,9,0,4,0.0,0.675
HumanEval/145,actor_critic,gemma-12b:few_shot,6,5,0,11,0.545,77.08,50.0,1.0,1.92,72.73,3.25,0.23,11,2,3,11,2,3,0.0,0.733
HumanEval/145,coa,gemma-12b:few_shot,0,9,0,9,0.0,72.73,0.0,1.0,2.1,76.96,2.15,0.375,5,1,3,5,1,3,0.111,0.539
HumanEval/145,swarm,gemma-12b:few_shot,0,1,0,1,0.0,38.89,0.0,1.0,1.5,82.92,0.7,0.682,1,0,3,1,0,3,0.0,0.425
HumanEval/145,self_healing,gemma-12b:few_shot,0,0,1,1,0.0,,,1.0,1.67,67.15,2.8,0.313,0,0,3,0,0,3,0.0,0.4
HumanEval/145,consensus,gemma-12b:few_shot,0,0,1,1,0.0,,,1.0,1.68,65.28,2.95,0.275,7,1,3,7,1,3,0.0,0.617
HumanEval/145,atomic_swarm,gemma-12b:few_shot,0,3,0,3,0.0,53.57,0.0,1.0,2.5,88.61,1.3,0.547,2,1,3,2,1,3,0.0,0.492
HumanEval/146,baseline,gemma-12b:zero_shot,13,5,0,18,0.722,85.94,60.0,1.0,2.14,64.3,4.69,0.262,0,0,0,0,0,0,1.0,0.0
HumanEval/146,competitive,gemma-12b:zero_shot,7,3,0,10,0.7,81.25,60.0,1.0,2.23,74.03,3.46,0.349,0,0,0,0,0,0,1.0,0.0
HumanEval/146,adversarial,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,0,0,0,0.196,0,0,0,0,0,0,1.0,0.0
HumanEval/146,hybrid,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,0,0,0,0.191,0,0,0,0,0,0,1.0,0.0
HumanEval/146,soa,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,2.06,61.16,5.15,0.235,15,1,3,15,1,3,0.0,0.692
