task_id,agent,config_label,passed,failed,errors,total,functional_correctness,line_coverage,branch_coverage,mutation_score,complexity_cc,maintainability_mi,bloat_ratio,similarity_score,prompt_tokens,completion_tokens,total_tokens,unique_inputs_count,edge_case_count,test_type_count,duplication_ratio,diversity_score
HumanEval/144,self_healing,gemma-4b:zero_shot,4,1,0,5,0.8,92.68,100.0,1.0,3.86,74.25,4.08,0.388,25,0,3,25,0,3,0.0,0.65
HumanEval/144,consensus,gemma-4b:zero_shot,3,4,0,7,0.429,93.18,100.0,1.0,3.11,73.54,4.31,0.381,27,0,4,27,0,4,0.0,0.7
HumanEval/144,atomic_swarm,gemma-4b:zero_shot,2,1,0,3,0.667,86.36,86.0,1.0,1.6,83.39,2.69,0.551,5,0,3,5,0,3,0.0,0.525
HumanEval/144,actor_critic,gemma-4b:cot,3,0,0,3,1.0,92.11,100.0,0.0,4.8,75.47,3.92,0.405,18,0,3,18,0,3,0.0,0.65
HumanEval/144,competitive,gemma-4b:cot,2,1,0,3,0.667,81.58,100.0,1.0,4.8,75.48,3.85,0.409,15,0,3,15,0,3,0.0,0.65
HumanEval/144,adversarial,gemma-4b:cot,2,2,0,4,0.5,89.74,100.0,1.0,4.17,75.16,4.0,0.401,18,0,3,18,0,3,0.0,0.65
HumanEval/144,soa,gemma-4b:cot,0,0,1,1,0.0,,,1.0,0,0,0,0.335,0,0,0,0,0,0,1.0,0.0
HumanEval/144,hybrid,gemma-4b:cot,17,5,0,22,0.773,94.87,100.0,1.0,2.56,57.05,6.92,0.261,20,0,3,20,0,3,0.0,0.65
HumanEval/144,coa,gemma-4b:cot,0,6,0,6,0.0,76.47,76.0,1.0,2.4,78.26,3.15,0.495,13,0,3,13,0,3,0.333,0.567
HumanEval/144,swarm,gemma-4b:cot,8,1,0,9,0.889,92.86,100.0,1.0,1.91,77.19,4.15,0.382,14,0,3,14,0,3,0.0,0.65
HumanEval/144,self_healing,gemma-4b:cot,4,1,0,5,0.8,92.86,100.0,1.0,4.0,73.61,4.15,0.384,24,0,3,24,0,3,0.0,0.65
HumanEval/144,consensus,gemma-4b:cot,8,7,0,15,0.533,93.88,100.0,1.0,1.88,73.06,4.69,0.363,18,0,4,18,0,4,0.067,0.683
HumanEval/144,baseline,gemma-4b:scot,6,3,0,9,0.667,92.31,92.0,1.0,2.64,71.92,5.15,0.312,19,0,3,19,0,3,0.0,0.65
HumanEval/144,atomic_swarm,gemma-4b:cot,1,2,0,3,0.333,82.14,50.0,1.0,2.0,82.93,3.08,0.5,7,0,3,7,0,3,0.0,0.575
HumanEval/144,competitive,gemma-4b:scot,2,1,0,3,0.667,86.11,100.0,1.0,4.4,76.65,3.69,0.422,14,0,3,14,0,3,0.0,0.65
HumanEval/144,actor_critic,gemma-4b:scot,4,1,0,5,0.8,90.0,90.0,1.0,2.86,68.99,4.62,0.319,17,0,3,17,0,3,0.0,0.65
HumanEval/144,adversarial,gemma-4b:scot,0,0,1,1,0.0,,,1.0,0,0,0,0.422,0,0,0,0,0,0,1.0,0.0
HumanEval/144,hybrid,gemma-4b:scot,3,3,0,6,0.5,80.95,81.0,1.0,4.0,72.49,4.23,0.391,20,0,3,20,0,3,0.0,0.65
HumanEval/144,soa,gemma-4b:scot,4,2,0,6,0.667,87.76,100.0,1.0,3.38,72.0,4.69,0.359,26,0,4,26,0,4,0.0,0.7
HumanEval/144,coa,gemma-4b:scot,0,6,0,6,0.0,76.47,76.0,1.0,2.4,78.26,3.15,0.495,13,0,3,13,0,3,0.333,0.567
HumanEval/144,swarm,gemma-4b:scot,5,2,0,7,0.714,89.29,89.0,1.0,1.78,81.37,3.15,0.463,10,0,3,10,0,3,0.0,0.65
HumanEval/144,baseline,gemma-4b:few_shot,0,2,0,2,0.0,34.62,35.0,1.0,7.0,80.01,2.31,0.547,17,0,3,17,0,3,0.0,0.65
HumanEval/144,self_healing,gemma-4b:scot,4,1,0,5,0.8,92.86,100.0,1.0,4.0,73.63,4.15,0.385,24,0,3,24,0,3,0.0,0.65
HumanEval/144,consensus,gemma-4b:scot,10,7,0,17,0.588,94.34,100.0,1.0,1.89,71.15,5.0,0.346,18,0,4,18,0,4,0.059,0.685
HumanEval/144,atomic_swarm,gemma-4b:scot,2,1,0,3,0.667,86.96,87.0,1.0,1.6,83.18,2.77,0.521,5,0,3,5,0,3,0.0,0.525
HumanEval/144,competitive,gemma-4b:few_shot,2,1,0,3,0.667,83.78,100.0,1.0,4.6,76.07,3.77,0.416,14,0,3,14,0,3,0.0,0.65
HumanEval/144,actor_critic,gemma-4b:few_shot,8,4,0,12,0.667,92.68,100.0,1.0,1.93,76.3,4.08,0.394,15,0,3,15,0,3,0.0,0.65
HumanEval/144,adversarial,gemma-4b:few_shot,7,4,0,11,0.636,92.68,100.0,1.0,2.08,76.06,4.08,0.388,13,0,3,13,0,3,0.0,0.65
HumanEval/144,hybrid,gemma-4b:few_shot,16,8,0,24,0.667,94.62,100.0,1.0,2.62,56.3,8.77,0.219,44,3,3,44,3,3,0.04,0.765
HumanEval/144,soa,gemma-4b:few_shot,4,4,0,8,0.5,92.31,100.0,1.0,3.8,68.52,4.92,0.338,32,0,3,32,0,3,0.0,0.65
HumanEval/144,coa,gemma-4b:few_shot,0,6,0,6,0.0,74.29,74.0,1.0,2.5,77.45,3.23,0.483,13,0,3,13,0,3,0.333,0.567
HumanEval/144,swarm,gemma-4b:few_shot,1,0,0,1,1.0,72.22,72.0,0.0,1.6,89.81,1.92,0.659,2,0,3,2,0,3,0.667,0.283
HumanEval/144,self_healing,gemma-4b:few_shot,4,1,0,5,0.8,91.11,100.0,1.0,4.43,71.86,4.38,0.371,19,0,3,19,0,3,0.0,0.65
HumanEval/144,consensus,gemma-4b:few_shot,10,7,0,17,0.588,94.23,100.0,1.0,1.89,71.45,4.92,0.348,19,0,4,19,0,4,0.059,0.685
HumanEval/144,atomic_swarm,gemma-4b:few_shot,1,2,0,3,0.333,82.14,50.0,1.0,2.0,82.93,3.08,0.5,7,0,3,7,0,3,0.0,0.575
HumanEval/145,baseline,gemma-4b:zero_shot,3,7,0,10,0.3,75.0,50.0,1.0,1.83,75.58,2.35,0.308,10,1,3,10,1,3,0.0,0.692
HumanEval/145,competitive,gemma-4b:zero_shot,4,4,0,8,0.5,72.5,50.0,1.0,1.8,78.3,2.15,0.339,8,2,3,8,2,3,0.0,0.683
HumanEval/145,actor_critic,gemma-4b:zero_shot,3,8,0,11,0.273,76.09,50.0,1.0,1.85,75.52,2.45,0.302,11,2,3,11,2,3,0.0,0.733
HumanEval/145,adversarial,gemma-4b:zero_shot,4,6,0,10,0.4,75.0,50.0,1.0,1.83,76.23,2.35,0.308,10,2,3,10,2,3,0.0,0.733
HumanEval/145,hybrid,gemma-4b:zero_shot,3,8,0,11,0.273,76.09,50.0,1.0,1.85,74.65,2.45,0.286,11,1,3,11,1,3,0.0,0.692
HumanEval/145,soa,gemma-4b:zero_shot,5,6,0,11,0.455,76.09,50.0,1.0,1.85,74.67,2.45,0.305,11,1,3,11,1,3,0.0,0.692
HumanEval/145,coa,gemma-4b:zero_shot,0,8,0,8,0.0,67.57,0.0,1.0,1.9,79.83,1.8,0.4,5,1,3,5,1,3,0.444,0.456
HumanEval/145,swarm,gemma-4b:zero_shot,2,3,0,5,0.4,68.57,50.0,1.0,1.71,79.99,1.9,0.392,5,1,3,5,1,3,0.0,0.567
HumanEval/145,baseline,gemma-4b:cot,2,7,0,9,0.222,73.81,50.0,1.0,1.82,76.89,2.25,0.331,8,1,3,8,1,3,0.0,0.642
HumanEval/145,self_healing,gemma-4b:zero_shot,4,5,0,9,0.444,73.81,50.0,1.0,1.82,77.62,2.25,0.326,8,2,3,8,2,3,0.0,0.683
HumanEval/145,consensus,gemma-4b:zero_shot,3,6,0,9,0.333,73.81,50.0,1.0,1.82,76.89,2.25,0.327,8,1,3,8,1,3,0.0,0.642
HumanEval/145,atomic_swarm,gemma-4b:zero_shot,3,1,0,4,0.75,57.78,33.33,1.0,1.57,76.53,2.75,0.325,3,1,3,3,1,3,0.25,0.454
HumanEval/145,competitive,gemma-4b:cot,4,4,0,8,0.5,72.5,50.0,1.0,1.8,78.3,2.15,0.339,8,2,3,8,2,3,0.0,0.683
HumanEval/145,adversarial,gemma-4b:cot,3,7,0,10,0.3,75.0,50.0,1.0,1.83,76.16,2.35,0.312,10,1,3,10,1,3,0.0,0.692
HumanEval/145,hybrid,gemma-4b:cot,0,1,0,1,0.0,41.03,50.0,1.0,5.67,75.92,2.1,0.323,14,2,3,14,2,3,0.0,0.733
HumanEval/145,actor_critic,gemma-4b:cot,3,6,0,9,0.333,73.81,50.0,1.0,1.82,77.06,2.25,0.331,9,2,3,9,2,3,0.0,0.708
HumanEval/145,soa,gemma-4b:cot,6,6,0,12,0.5,77.08,50.0,1.0,1.86,75.0,2.55,0.293,11,2,3,11,2,3,0.0,0.733
HumanEval/145,coa,gemma-4b:cot,0,8,0,8,0.0,67.57,0.0,1.0,1.9,80.31,1.8,0.408,6,1,3,6,1,3,0.333,0.508
HumanEval/145,swarm,gemma-4b:cot,2,3,0,5,0.4,68.57,50.0,1.0,1.71,79.99,1.9,0.392,5,1,3,5,1,3,0.0,0.567
HumanEval/145,atomic_swarm,gemma-4b:cot,2,1,0,3,0.667,67.65,50.0,1.0,1.6,82.83,1.85,0.425,2,1,3,2,1,3,0.333,0.408
HumanEval/145,self_healing,gemma-4b:cot,4,5,0,9,0.444,73.81,50.0,1.0,1.82,77.62,2.25,0.326,8,2,3,8,2,3,0.0,0.683
HumanEval/145,consensus,gemma-4b:cot,3,6,0,9,0.333,73.81,50.0,1.0,1.82,76.43,2.25,0.324,9,1,3,9,1,3,0.0,0.667
HumanEval/145,baseline,gemma-4b:scot,0,0,0,0,0,20.83,0.0,1.0,1.0,77.71,1.35,0.54,0,0,0,0,0,0,1.0,0.0
HumanEval/145,competitive,gemma-4b:scot,4,4,0,8,0.5,72.5,50.0,1.0,1.8,78.3,2.15,0.339,8,2,3,8,2,3,0.0,0.683
HumanEval/145,adversarial,gemma-4b:scot,5,4,0,9,0.556,68.57,0.0,1.0,1.91,60.39,3.05,0.257,9,1,3,9,1,3,0.0,0.667
HumanEval/145,hybrid,gemma-4b:scot,2,4,0,6,0.333,69.44,50.0,1.0,1.75,79.2,1.95,0.374,5,1,3,5,1,3,0.167,0.525
HumanEval/145,actor_critic,gemma-4b:scot,2,4,0,6,0.333,69.44,50.0,1.0,1.75,79.2,1.95,0.366,6,1,3,6,1,3,0.0,0.592
HumanEval/145,soa,gemma-4b:scot,6,7,0,13,0.462,78.0,50.0,1.0,1.87,72.18,2.65,0.292,13,1,3,13,1,3,0.0,0.692
HumanEval/145,coa,gemma-4b:scot,0,8,0,8,0.0,67.57,0.0,1.0,1.9,80.31,1.8,0.408,6,1,3,6,1,3,0.333,0.508
HumanEval/145,swarm,gemma-4b:scot,3,2,0,5,0.6,68.57,50.0,1.0,1.71,80.29,1.9,0.407,5,1,3,5,1,3,0.0,0.567
HumanEval/145,self_healing,gemma-4b:scot,5,4,0,9,0.556,73.81,50.0,1.0,1.82,77.62,2.25,0.326,8,2,3,8,2,3,0.0,0.683
HumanEval/145,atomic_swarm,gemma-4b:scot,3,1,0,4,0.75,57.78,33.33,1.0,1.57,76.53,2.75,0.325,3,1,3,3,1,3,0.25,0.454
HumanEval/145,consensus,gemma-4b:scot,2,7,0,9,0.222,73.81,50.0,1.0,1.82,76.73,2.25,0.318,9,1,3,9,1,3,0.0,0.667
HumanEval/145,baseline,gemma-4b:few_shot,7,3,0,10,0.7,76.6,50.0,1.0,1.93,74.5,2.6,0.3,10,2,3,10,2,3,0.0,0.733
HumanEval/145,competitive,gemma-4b:few_shot,4,4,0,8,0.5,72.5,50.0,1.0,1.8,78.3,2.15,0.339,8,2,3,8,2,3,0.0,0.683
HumanEval/145,actor_critic,gemma-4b:few_shot,10,5,0,15,0.667,86.08,75.0,1.0,2.53,61.96,4.0,0.216,22,2,3,22,2,3,0.067,0.717
HumanEval/145,adversarial,gemma-4b:few_shot,10,5,0,15,0.667,86.42,66.67,1.0,3.0,59.16,4.2,0.218,29,3,3,29,3,3,0.067,0.758
HumanEval/145,hybrid,gemma-4b:few_shot,13,4,0,17,0.765,87.36,75.0,1.0,2.67,58.72,4.4,0.209,29,2,3,29,2,3,0.059,0.719
HumanEval/145,soa,gemma-4b:few_shot,6,5,0,11,0.545,76.09,50.0,1.0,1.85,76.03,2.45,0.302,10,1,3,10,1,3,0.0,0.692
HumanEval/145,coa,gemma-4b:few_shot,0,8,0,8,0.0,67.57,0.0,1.0,1.9,79.83,1.8,0.4,5,1,3,5,1,3,0.444,0.456
HumanEval/145,swarm,gemma-4b:few_shot,0,1,0,1,0.0,38.89,0.0,1.0,1.5,88.36,0.7,0.695,1,1,3,1,1,3,0.0,0.467
HumanEval/145,self_healing,gemma-4b:few_shot,4,5,0,9,0.444,73.81,50.0,1.0,1.82,77.62,2.25,0.326,8,2,3,8,2,3,0.0,0.683
HumanEval/145,consensus,gemma-4b:few_shot,4,5,0,9,0.444,73.81,50.0,1.0,1.82,76.43,2.25,0.325,9,1,3,9,1,3,0.0,0.667
HumanEval/145,atomic_swarm,gemma-4b:few_shot,2,1,0,3,0.667,67.65,50.0,1.0,1.6,82.83,1.85,0.426,2,1,3,2,1,3,0.333,0.408
HumanEval/146,baseline,gemma-4b:zero_shot,11,2,0,13,0.846,82.76,58.33,1.0,2.2,70.92,4.08,0.294,13,2,3,13,2,3,0.0,0.733
HumanEval/146,competitive,gemma-4b:zero_shot,10,2,0,12,0.833,82.14,58.33,1.0,2.21,72.22,3.92,0.303,11,2,3,11,2,3,0.083,0.713
HumanEval/146,actor_critic,gemma-4b:zero_shot,13,4,0,17,0.765,84.21,50.0,1.0,2.11,69.13,4.31,0.287,16,1,3,16,1,3,0.059,0.677
HumanEval/146,adversarial,gemma-4b:zero_shot,9,2,0,11,0.818,77.59,58.33,1.0,2.54,70.4,4.08,0.289,15,2,3,15,2,3,0.0,0.733
HumanEval/146,hybrid,gemma-4b:zero_shot,20,8,0,28,0.714,81.63,58.33,1.0,2.43,52.27,7.15,0.16,28,2,3,28,2,3,0.321,0.653
HumanEval/146,soa,gemma-4b:zero_shot,11,5,0,16,0.688,84.38,58.33,1.0,2.17,67.94,4.54,0.273,16,2,3,16,2,3,0.0,0.733
HumanEval/146,coa,gemma-4b:zero_shot,0,9,0,9,0.0,68.09,0.0,1.0,1.94,72.03,3.54,0.321,8,1,3,8,1,3,0.467,0.525
HumanEval/146,swarm,gemma-4b:zero_shot,8,2,0,10,0.8,81.13,58.33,1.0,2.25,73.69,3.69,0.37,10,1,3,10,1,3,0.0,0.692
HumanEval/146,baseline,gemma-4b:cot,12,2,0,14,0.857,83.33,58.33,1.0,2.19,69.83,4.23,0.283,14,2,3,14,2,3,0.0,0.733
HumanEval/146,self_healing,gemma-4b:zero_shot,7,4,0,11,0.636,82.76,58.33,1.0,2.54,70.85,4.08,0.312,15,1,3,15,1,3,0.0,0.692
HumanEval/146,consensus,gemma-4b:zero_shot,9,4,0,13,0.692,82.76,58.33,1.0,2.2,70.67,4.08,0.326,13,2,3,13,2,3,0.0,0.733
HumanEval/146,atomic_swarm,gemma-4b:zero_shot,3,0,0,3,1.0,76.19,58.33,0.0,2.6,81.06,2.85,0.477,3,1,3,3,1,3,0.0,0.517
HumanEval/146,competitive,gemma-4b:cot,8,3,0,11,0.727,81.48,58.33,1.0,2.23,73.29,3.77,0.338,11,1,3,11,1,3,0.0,0.692
HumanEval/146,actor_critic,gemma-4b:cot,12,4,0,16,0.75,84.38,58.33,1.0,2.17,68.32,4.54,0.266,15,2,3,15,2,3,0.062,0.718
HumanEval/146,adversarial,gemma-4b:cot,0,0,1,1,0.0,,,1.0,0,0,0,0.229,0,0,0,0,0,0,1.0,0.0
HumanEval/146,hybrid,gemma-4b:cot,0,0,1,1,0.0,,,1.0,0,0,0,0.244,0,0,0,0,0,0,1.0,0.0
HumanEval/146,soa,gemma-4b:cot,10,7,0,17,0.588,84.85,58.33,1.0,2.16,67.0,4.69,0.276,17,2,3,17,2,3,0.0,0.733
HumanEval/146,coa,gemma-4b:cot,0,9,0,9,0.0,68.09,0.0,1.0,1.94,72.03,3.54,0.325,8,1,3,8,1,3,0.467,0.525
HumanEval/146,swarm,gemma-4b:cot,0,0,1,1,0.0,,,1.0,3.2,74.8,5.15,0.274,9,0,4,9,0,4,0.333,0.592
HumanEval/146,self_healing,gemma-4b:cot,7,4,0,11,0.636,82.76,58.33,1.0,2.54,70.85,4.08,0.312,15,1,3,15,1,3,0.0,0.692
HumanEval/146,baseline,gemma-4b:scot,9,3,0,12,0.75,82.14,58.33,1.0,2.21,71.45,5.23,0.238,12,1,3,12,1,3,0.0,0.692
HumanEval/146,consensus,gemma-4b:cot,8,6,0,14,0.571,83.33,58.33,1.0,2.19,69.75,4.23,0.318,14,2,3,14,2,3,0.0,0.733
HumanEval/146,atomic_swarm,gemma-4b:cot,3,0,0,3,1.0,76.19,58.33,0.0,2.6,80.75,2.85,0.474,3,1,3,3,1,3,0.0,0.517
HumanEval/146,competitive,gemma-4b:scot,11,1,0,12,0.917,82.14,58.33,1.0,2.21,72.22,3.92,0.303,11,2,3,11,2,3,0.083,0.713
HumanEval/146,actor_critic,gemma-4b:scot,5,5,0,10,0.5,80.77,58.33,1.0,2.25,68.98,5.23,0.24,10,2,3,10,2,3,0.0,0.733
HumanEval/146,adversarial,gemma-4b:scot,3,4,0,7,0.429,80.39,58.33,1.0,2.89,73.99,3.54,0.372,12,1,3,12,1,3,0.0,0.692
HumanEval/146,hybrid,gemma-4b:scot,4,6,0,10,0.4,79.63,58.33,1.0,2.42,70.47,5.31,0.222,12,1,3,12,1,3,0.0,0.692
HumanEval/146,soa,gemma-4b:scot,9,8,0,17,0.529,84.85,58.33,1.0,2.16,67.0,4.69,0.276,17,2,3,17,2,3,0.0,0.733
HumanEval/146,coa,gemma-4b:scot,0,9,0,9,0.0,68.09,0.0,1.0,1.94,72.03,3.54,0.321,8,1,3,8,1,3,0.467,0.525
HumanEval/146,swarm,gemma-4b:scot,8,6,0,14,0.571,60.0,35.0,1.0,2.64,70.54,5.77,0.269,9,1,4,9,1,4,0.0,0.717
HumanEval/146,self_healing,gemma-4b:scot,11,4,0,15,0.733,83.87,58.33,1.0,2.18,68.99,4.38,0.295,14,2,3,14,2,3,0.067,0.717
HumanEval/146,baseline,gemma-4b:few_shot,9,1,0,10,0.9,84.21,66.67,1.0,2.21,71.26,4.15,0.301,10,2,3,10,2,3,0.0,0.733
HumanEval/146,consensus,gemma-4b:scot,10,3,0,13,0.769,82.76,58.33,1.0,2.2,70.18,4.08,0.283,13,2,3,13,2,3,0.0,0.733
HumanEval/146,atomic_swarm,gemma-4b:scot,3,0,0,3,1.0,76.19,58.33,0.0,2.6,80.75,2.85,0.474,3,1,3,3,1,3,0.0,0.517
HumanEval/146,competitive,gemma-4b:few_shot,8,3,0,11,0.727,81.48,58.33,1.0,2.23,73.29,3.77,0.338,11,1,3,11,1,3,0.0,0.692
HumanEval/146,adversarial,gemma-4b:few_shot,14,0,0,14,1.0,88.46,66.67,0.0,2.89,59.52,5.77,0.249,25,2,3,25,2,3,0.0,0.733
HumanEval/146,hybrid,gemma-4b:few_shot,0,0,1,1,0.0,,,1.0,0,0,0,0.175,0,0,0,0,0,0,1.0,0.0
HumanEval/146,soa,gemma-4b:few_shot,10,6,0,16,0.625,84.38,58.33,1.0,2.17,67.94,4.54,0.285,16,2,3,16,2,3,0.0,0.733
HumanEval/146,coa,gemma-4b:few_shot,0,9,0,9,0.0,68.09,0.0,1.0,1.94,72.0,3.54,0.323,9,1,3,9,1,3,0.4,0.567
HumanEval/146,actor_critic,gemma-4b:few_shot,16,2,0,18,0.889,88.24,66.67,1.0,2.68,56.93,6.31,0.225,29,2,3,29,2,3,0.0,0.733
HumanEval/146,swarm,gemma-4b:few_shot,1,0,0,1,1.0,50.0,0.0,0.0,2.0,83.59,1.38,0.61,1,0,3,1,0,3,0.0,0.425
HumanEval/146,self_healing,gemma-4b:few_shot,9,7,0,16,0.562,84.38,58.33,1.0,2.17,67.53,4.54,0.261,14,2,3,14,2,3,0.125,0.702
HumanEval/146,consensus,gemma-4b:few_shot,8,6,0,14,0.571,83.33,58.33,1.0,2.19,69.9,4.23,0.321,14,2,3,14,2,3,0.0,0.733
HumanEval/146,atomic_swarm,gemma-4b:few_shot,3,0,0,3,1.0,76.19,58.33,0.0,2.6,80.75,2.85,0.474,3,1,3,3,1,3,0.0,0.517
HumanEval/147,baseline,gemma-4b:zero_shot,4,6,0,10,0.4,87.23,80.0,1.0,2.25,75.35,3.24,0.38,10,0,3,10,0,3,0.0,0.65
HumanEval/147,actor_critic,gemma-4b:zero_shot,4,6,0,10,0.4,87.23,80.0,1.0,2.25,75.35,3.24,0.382,10,0,3,10,0,3,0.0,0.65
HumanEval/147,competitive,gemma-4b:zero_shot,4,6,0,10,0.4,87.23,80.0,1.0,2.25,75.35,3.24,0.382,10,0,3,10,0,3,0.0,0.65
HumanEval/147,adversarial,gemma-4b:zero_shot,4,6,0,10,0.4,87.23,80.0,1.0,2.25,75.35,3.24,0.38,10,0,3,10,0,3,0.0,0.65
HumanEval/147,soa,gemma-4b:zero_shot,4,6,0,10,0.4,87.23,80.0,1.0,2.25,75.35,3.24,0.38,10,0,3,10,0,3,0.0,0.65
HumanEval/147,hybrid,gemma-4b:zero_shot,4,6,0,10,0.4,87.5,80.0,1.0,2.31,73.92,3.29,0.382,0,0,0,0,0,0,1.0,0.0
HumanEval/147,coa,gemma-4b:zero_shot,0,11,0,11,0.0,83.33,0.0,1.0,1.92,80.46,2.53,0.473,7,1,3,7,1,3,0.364,0.526
HumanEval/147,swarm,gemma-4b:zero_shot,1,0,0,1,1.0,53.33,30.0,0.0,3.0,69.5,2.24,0.492,1,0,3,1,0,3,0.0,0.425
HumanEval/147,baseline,gemma-4b:cot,4,6,0,10,0.4,87.23,80.0,1.0,2.25,75.35,3.24,0.382,10,0,3,10,0,3,0.0,0.65
HumanEval/147,self_healing,gemma-4b:zero_shot,4,6,0,10,0.4,87.23,80.0,1.0,2.25,75.35,3.24,0.38,10,0,3,10,0,3,0.0,0.65
HumanEval/147,consensus,gemma-4b:zero_shot,4,6,0,10,0.4,87.23,80.0,1.0,2.25,75.35,3.24,0.38,10,0,3,10,0,3,0.0,0.65
HumanEval/147,atomic_swarm,gemma-4b:zero_shot,0,3,0,3,0.0,71.43,0.0,1.0,1.5,93.28,1.47,0.66,2,1,4,2,1,4,0.0,0.542
HumanEval/147,competitive,gemma-4b:cot,4,6,0,10,0.4,87.23,80.0,1.0,2.25,75.35,3.24,0.382,10,0,3,10,0,3,0.0,0.65
HumanEval/147,actor_critic,gemma-4b:cot,4,6,0,10,0.4,87.23,80.0,1.0,2.25,75.35,3.24,0.382,10,0,3,10,0,3,0.0,0.65
HumanEval/147,adversarial,gemma-4b:cot,4,6,0,10,0.4,87.23,80.0,1.0,2.25,75.35,3.24,0.38,10,0,3,10,0,3,0.0,0.65
HumanEval/147,hybrid,gemma-4b:cot,4,6,0,10,0.4,87.23,80.0,1.0,2.25,75.35,3.24,0.38,10,0,3,10,0,3,0.0,0.65
HumanEval/147,soa,gemma-4b:cot,4,6,0,10,0.4,87.23,80.0,1.0,2.25,75.35,3.24,0.38,10,0,3,10,0,3,0.0,0.65
HumanEval/147,coa,gemma-4b:cot,0,11,0,11,0.0,83.33,0.0,1.0,1.92,80.46,2.53,0.472,7,1,3,7,1,3,0.364,0.526
HumanEval/147,swarm,gemma-4b:cot,4,2,0,6,0.667,85.0,80.0,1.0,2.38,76.31,2.82,0.42,6,0,3,6,0,3,0.0,0.55
HumanEval/147,baseline,gemma-4b:scot,4,4,0,8,0.5,86.05,80.0,1.0,2.3,57.39,4.59,0.318,8,0,3,8,0,3,0.0,0.6
HumanEval/147,self_healing,gemma-4b:cot,4,6,0,10,0.4,87.23,80.0,1.0,2.25,75.35,3.24,0.38,10,0,3,10,0,3,0.0,0.65
HumanEval/147,consensus,gemma-4b:cot,4,6,0,10,0.4,87.23,80.0,1.0,2.25,75.35,3.24,0.38,10,0,3,10,0,3,0.0,0.65
HumanEval/147,atomic_swarm,gemma-4b:cot,0,3,0,3,0.0,71.43,0.0,1.0,1.5,93.28,1.47,0.66,2,1,4,2,1,4,0.0,0.542
HumanEval/147,competitive,gemma-4b:scot,4,6,0,10,0.4,87.23,80.0,1.0,2.25,75.35,3.24,0.382,10,0,3,10,0,3,0.0,0.65
HumanEval/147,adversarial,gemma-4b:scot,5,5,0,10,0.5,87.23,80.0,1.0,2.25,57.93,5.06,0.279,10,0,3,10,0,3,0.0,0.65
HumanEval/147,hybrid,gemma-4b:scot,4,3,0,7,0.571,85.37,80.0,1.0,2.33,76.16,2.88,0.41,7,0,3,7,0,3,0.0,0.575
HumanEval/147,actor_critic,gemma-4b:scot,7,7,0,14,0.5,89.83,80.0,1.0,2.19,69.18,4.94,0.26,11,1,3,11,1,3,0.0,0.692
HumanEval/147,soa,gemma-4b:scot,4,6,0,10,0.4,87.23,80.0,1.0,2.25,75.35,3.24,0.38,10,0,3,10,0,3,0.0,0.65
HumanEval/147,coa,gemma-4b:scot,0,11,0,11,0.0,83.33,0.0,1.0,1.92,80.46,2.53,0.473,7,1,3,7,1,3,0.364,0.526
HumanEval/147,swarm,gemma-4b:scot,4,2,0,6,0.667,85.0,80.0,1.0,2.38,76.31,2.82,0.42,6,0,3,6,0,3,0.0,0.55
HumanEval/147,atomic_swarm,gemma-4b:scot,0,3,0,3,0.0,71.43,0.0,1.0,1.5,93.28,1.47,0.66,2,1,4,2,1,4,0.0,0.542
HumanEval/147,self_healing,gemma-4b:scot,4,6,0,10,0.4,87.23,80.0,1.0,2.25,75.35,3.24,0.38,10,0,3,10,0,3,0.0,0.65
HumanEval/147,consensus,gemma-4b:scot,4,6,0,10,0.4,87.23,80.0,1.0,2.25,75.35,3.24,0.382,10,0,3,10,0,3,0.0,0.65
HumanEval/147,baseline,gemma-4b:few_shot,10,3,0,13,0.769,90.48,83.33,1.0,2.18,70.1,4.18,0.326,14,2,3,14,2,3,0.0,0.733
HumanEval/147,competitive,gemma-4b:few_shot,4,6,0,10,0.4,87.23,80.0,1.0,2.25,75.35,3.24,0.382,10,0,3,10,0,3,0.0,0.65
HumanEval/147,actor_critic,gemma-4b:few_shot,11,3,0,14,0.786,91.78,83.33,1.0,2.61,65.73,4.76,0.28,23,2,3,23,2,3,0.0,0.733
HumanEval/147,adversarial,gemma-4b:few_shot,11,2,0,13,0.846,91.55,83.33,1.0,2.65,66.43,4.65,0.284,21,2,3,21,2,3,0.0,0.733
HumanEval/147,hybrid,gemma-4b:few_shot,11,4,0,15,0.733,92.86,83.33,1.0,3.05,61.01,5.41,0.25,33,3,3,33,3,3,0.0,0.775
HumanEval/147,soa,gemma-4b:few_shot,4,6,0,10,0.4,87.23,80.0,1.0,2.25,75.35,3.24,0.38,10,0,3,10,0,3,0.0,0.65
HumanEval/147,coa,gemma-4b:few_shot,0,11,0,11,0.0,83.33,0.0,1.0,1.92,80.46,2.53,0.473,7,1,3,7,1,3,0.364,0.526
HumanEval/147,swarm,gemma-4b:few_shot,0,1,0,1,0.0,53.85,0.0,1.0,1.5,76.01,1.0,0.766,1,0,3,1,0,3,0.0,0.425
HumanEval/147,self_healing,gemma-4b:few_shot,4,6,0,10,0.4,87.23,80.0,1.0,2.25,75.35,3.24,0.38,10,0,3,10,0,3,0.0,0.65
HumanEval/147,consensus,gemma-4b:few_shot,4,6,0,10,0.4,87.23,80.0,1.0,2.25,75.35,3.24,0.382,10,0,3,10,0,3,0.0,0.65
